timestamp,value,metric_name,container,instance,job,namespace,pod,uid
2025-07-13 17:41:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:42:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:43:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:44:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:45:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:46:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:47:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:48:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:49:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:50:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:51:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:52:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:53:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:54:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:55:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:56:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:57:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:58:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 17:59:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:00:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:01:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:02:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:03:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:04:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
